A,K,Q,LAN,A,K
K,LAN,J,HEL,K,Q
Q,HEL,10,PIC,Q,J
J,PIC,A,TNT,J,10
10,TNT,K,A,10,LAN
LAN,A,Q,K,LAN,HEL
HEL,K,J,Q,HEL,PIC
PIC,Q,10,J,PIC,TNT
TNT,J,LAN,10,TNT,A
A,10,HEL,LAN,A,K
K,LAN,PIC,HEL,K,Q
Q,HEL,TNT,PIC,Q,J
J,PIC,A,TNT,J,10
10,TNT,K,GCA,10,LAN
GCA,A,Q,A,GCA,A
A,K,GCA,K,A,K
K,Q,A,Q,K,Q
Q,GCA,K,J,Q,J
J,A,Q,10,J,10
10,K,J,LAN,10,LAN
LAN,DIA,10,HEL,LAN,HEL
HEL,A,LAN,PIC,HEL,PIC
PIC,K,HEL,TNT,PIC,TNT
TNT,Q,PIC,A,TNT,A
A,J,TNT,K,A,K
K,10,A,Q,K,Q
Q,LAN,K,J,Q,J
J,HEL,Q,10,J,10
10,PIC,J,LAN,10,LAN
M,TNT,10,HEL,M,HEL
A,A,LAN,PIC,A,PIC
K,K,M,TNT,K,TNT
Q,Q,HEL,A,Q,A
J,M,PIC,K,J,K
10,J,TNT,Q,10,Q
LAN,10,A,J,LAN,J
HEL,LAN,K,10,HEL,10
PIC,HEL,Q,LAN,PIC,LAN
TNT,PIC,J,HEL,TNT,HEL
DRI,TNT,10,PIC,A,PIC
A,A,LAN,TNT,K,TNT
K,K,HEL,A,DRI,A
Q,DRI,PIC,K,Q,K
J,A,TNT,Q,J,Q
10,K,A,J,10,J
LAN,Q,K,10,LAN,10
HEL,J,Q,LAN,HEL,LAN
PIC,10,J,HEL,PIC,HEL
TNT,LAN,10,PIC,TNT,PIC
A,HEL,LAN,TNT,A,TNT
K,PIC,HEL,M,K,A
S,TNT,PIC,A,Q,K
M,A,TNT,K,M,Q
A,K,M,DIA,A,DIA
K,Q,A,Q,K,GCA
Q,J,K,J,Q,J
J,10,Q,10,J,10
10,LAN,J,LAN,10,LAN
LAN,HEL,10,HEL,LAN,HEL
HEL,PIC,LAN,PIC,HEL,PIC
PIC,W,W,W,PIC,TNT
TNT,A,PIC,A,TNT,A
GCA,K,TNT,K,A,K
A,Q,A,Q,K,Q
K,J,K,J,Q,J
Q,10,Q,10,J,10
J,LAN,J,LAN,10,LAN
10,HEL,10,HEL,LAN,HEL
LAN,PIC,LAN,PIC,HEL,PIC
HEL,TNT,HEL,TNT,PIC,TNT
PIC,GCA,PIC,GCA,TNT,GCA
TNT,A,TNT,A,GCA,A
M,K,A,K,A,K
A,W,K,W,K,Q
K,Q,M,Q,Q,J
Q,J,Q,J,J,10
S,10,J,10,10,S
J,M,10,S,M,LAN
10,A,S,A,LAN,HEL
LAN,K,LAN,K,HEL,PIC
HEL,Q,HEL,Q,PIC,TNT
PIC,J,PIC,J,TNT,A
TNT,10,TNT,10,A,K
A,LAN,A,LAN,K,Q
K,HEL,K,HEL,Q,J
Q,PIC,Q,PIC,J,M
J,TNT,J,TNT,10,10
10,A,10,A,LAN,LAN
DIA,K,DIA,K,S,HEL
A,Q,A,DRI,A,PIC
K,J,K,Q,K,TNT
M,10,Q,J,M,A
Q,LAN,J,10,Q,K
J,HEL,10,LAN,J,Q
10,PIC,LAN,M,10,J
LAN,TNT,HEL,HEL,LAN,10
HEL,A,PIC,PIC,HEL,LAN
PIC,M,TNT,TNT,PIC,DRI
TNT,K,A,A,DIA,A
A,Q,K,K,A,K
K,J,Q,Q,K,Q
Q,10,J,J,Q,J
J,LAN,10,10,J,10
10,HEL,LAN,LAN,10,M
LAN,PIC,HEL,HEL,LAN,HEL
HEL,TNT,PIC,PIC,HEL,PIC
PIC,A,TNT,TNT,PIC,TNT
TNT,K,A,A,TNT,A
A,Q,K,K,A,K
