A,A,A,A,A,A
K,K,K,K,K,K
Q,Q,Q,Q,Q,Q
J,J,J,J,J,J
10,10,10,10,10,10
A,A,A,A,A,A
K,K,K,K,K,K
Q,Q,Q,Q,Q,Q
J,J,J,J,J,J
10,10,10,10,10,10
A,A,A,A,A,A
K,K,K,K,K,K
M,M,M,M,M,M
A,A,A,A,A,A
K,K,K,K,K,K
Q,Q,Q,Q,Q,Q
J,J,J,J,J,J
10,10,10,10,10,10
A,A,A,A,A,A
K,K,K,K,K,K
Q,Q,Q,Q,Q,Q
J,J,J,J,J,J
10,10,10,10,10,10
A,A,A,A,A,A
M,M,M,M,M,M
K,K,K,K,K,K
Q,Q,Q,Q,Q,Q
J,J,J,J,J,J
10,10,10,10,10,10
A,A,A,A,A,A
K,K,K,K,K,K
Q,Q,Q,Q,Q,Q
J,J,J,J,J,J
10,10,10,10,10,10
A,A,A,A,A,A
K,K,K,K,K,K
Q,Q,Q,Q,Q,Q
M,M,M,M,M,M
J,J,J,J,J,J
10,10,10,10,10,10
